player_id,name,team_id,team_name,total_match,innings,total_wickets,balls,highest_wicket,economy,SR,maidens,avg,runs,bowling_style,overs,dot_balls
16254681,Pranay Kumar Pathike,7440693,TSV Darmstadt XI,7,7,14,84,3,11.07,6.00,0,11.07,155,Right-arm medium,14.0,40
2401173,Mithun Puthenkottupalliyil,430802,Tgs Indian Challengers,5,5,12,55,5,7.64,4.58,0,5.83,70,Right-arm medium,9.1,29
11066263,H Pavan Kumar,7356382,SPVGG Dragons,6,6,11,66,3,9.00,6.00,0,9,99,Right-arm medium,11.0,35
31718164,Veeru Kolla,7440693,TSV Darmstadt XI,7,7,10,78,3,7.62,7.80,0,9.9,99,Right-arm fast,13.0,37
25317603,Raghu Vinod,7440693,TSV Darmstadt XI,7,7,9,84,3,6.57,9.33,1,10.22,92,Right-arm fast,14.0,46
26084196,Lovepreet Kamboj,2114868,SVS Frankfurt Eagles,7,7,9,66,2,9.27,7.33,0,11.33,102,Right-arm fast,11.0,33
33491116,Hayatullah Habibzai,9304922,Wetzlar Sixers,6,6,8,66,3,5.64,8.25,0,7.75,62,Right-arm fast,11.0,34
37944866,Nasir,9304922,Wetzlar Sixers,6,6,8,66,3,5.64,8.25,0,7.75,62,Right-arm medium,11.0,41
31708287,Sai Krishna Reddy Guntaka,7440693,TSV Darmstadt XI,7,7,8,84,3,8.14,10.50,0,14.25,114,Right-arm fast,14.0,45
31510171,Vaibhav Patil,7437045,Hawk Hunters,5,5,7,60,2,4.10,8.57,0,5.86,41,Right-arm fast,10.0,33
31713291,Ahmad Khan,7442593,AMU Sultans,4,4,7,48,3,5.25,6.86,0,6,42,Right-arm medium,8.0,26
38198387,Nikash,6941365,Karlsruhe Knights,4,4,7,42,3,5.43,6.00,0,5.43,38,Right-arm medium,7.0,24
8451957,Rahul Agarwal,806595,Juggernaut Cricket Club,2,2,7,23,4,5.74,3.29,0,3.14,22,Right-arm medium,3.5,14
38806696,Sharif Manhil,9304922,Wetzlar Sixers,5,5,7,47,2,6.77,6.71,0,7.57,53,Right-arm medium,7.5,25
28727397,Imtiaz Kh,2114868,SVS Frankfurt Eagles,7,5,7,54,3,7.11,7.71,0,9.14,64,Right-arm fast,9.0,28
5475264,Srikanth Thorlikonda,7440693,TSV Darmstadt XI,7,7,7,59,3,7.93,8.43,0,11.14,78,Right-arm fast,9.5,35
3274991,Raviteja Manam,3642022,FCC Friends XI,5,5,7,60,5,8.60,8.57,0,12.29,86,Right-arm fast,10.0,34
35998313,Dinesh Sai,4814191,TBG Neulussheim,5,5,7,60,3,9.60,8.57,0,13.71,96,Right-arm medium,10.0,28
5649838,Punith,3642022,FCC Friends XI,5,5,7,54,3,10.00,7.71,0,12.86,90,Right-arm medium,9.0,26
29061009,Susheel Amingad,7356382,SPVGG Dragons,6,6,7,60,4,11.60,8.57,0,16.57,116,Right-arm fast,10.0,26
31921448,Raghavan Sivaraj,3793721,Trebur Cricket Club,4,4,6,48,3,5.62,8.00,0,7.5,45,Right-arm medium,8.0,29
22669915,Sutharsan,6941365,Karlsruhe Knights,4,4,6,48,3,6.25,8.00,0,8.33,50,Right-arm medium,8.0,29
14141187,Sai,4814191,TBG Neulussheim,5,5,6,54,3,6.44,9.00,1,9.67,58,Right-arm fast,9.0,29
6387587,Akshay Natarajan,430654,Royal Strikers FFM,4,3,6,36,4,6.50,6.00,1,6.5,39,Right-arm medium,6.0,20
34046449,Tejas Gadhe,9428609,Hanau Pioneers,4,4,6,48,2,6.62,8.00,0,8.83,53,Right-arm fast,8.0,28
37943869,Liaqat Khan,9304922,Wetzlar Sixers,6,6,6,60,1,8.70,10.00,0,14.5,87,Right-arm fast,10.0,30
28385132,Zahidullah Zadran,2114868,SVS Frankfurt Eagles,6,6,6,66,2,9.09,11.00,0,16.67,100,Right-arm medium,11.0,29
31713327,Mohd Jan,7442593,AMU Sultans,4,4,6,36,3,9.33,6.00,0,9.33,56,Right-arm fast,6.0,17
3279367,Harinatha Gunditharu,430802,Tgs Indian Challengers,5,5,6,54,3,9.89,9.00,0,14.83,89,Right-arm fast,9.0,22
28329953,Usman Khalid,7437938,FalconsXI,4,4,6,30,4,11.20,5.00,0,9.33,56,Right-arm medium,5.0,12
32100869,Gaurav Lanjekar,9428609,Hanau Pioneers,3,3,5,36,3,4.33,7.20,0,5.2,26,Right-arm Off Break,6.0,20
12797724,Rakesh Kumar Sahoo,3793721,Trebur Cricket Club,4,4,5,48,2,4.62,9.60,1,7.4,37,Right-arm medium,8.0,32
28007346,Allen Cutinha,3793721,Trebur Cricket Club,4,4,5,48,2,4.62,9.60,0,7.4,37,Right-arm medium,8.0,26
5502848,Jitendra Singh,9390582,TSGN Royal Lions,3,3,5,30,3,4.80,6.00,1,4.8,24,Right-arm medium,5.0,16
31708543,Hamid Shah,7437938,FalconsXI,4,4,5,39,3,6.31,7.80,1,8.2,41,Right-arm medium,6.3,21
38608339,Hameed Khan,2114868,SVS Frankfurt Eagles,4,3,5,30,4,6.60,6.00,0,6.6,33,Left-arm medium,5.0,18
10708040,Sumit Agarwal,9428609,Hanau Pioneers,4,4,5,48,2,6.88,9.60,0,11,55,Right-arm medium,8.0,28
14946054,Tud Rhythm Chauhan,2623314,TSV Darmstadt United,3,3,5,30,2,7.00,6.00,0,7,35,Left-arm medium,5.0,15
22372349,Gopal Cricket Germany,4674227,BlueWings,3,3,5,36,3,7.00,7.20,0,8.4,42,Right-arm fast,6.0,19
2169288,Pritesh Pereira,430802,Tgs Indian Challengers,3,3,5,30,4,7.60,6.00,0,7.6,38,Right-arm fast,5.0,14
20727167,Deepak Kumar Purseth,2204871,MSC Black Bears,3,3,5,36,2,8.50,7.20,0,10.2,51,Right-arm medium,6.0,17
31908427,Nithish Kumar,9436054,RCB,3,3,5,30,3,8.60,6.00,0,8.6,43,Right-arm fast,5.0,15
5504733,Laxman,3642022,FCC Friends XI,5,5,5,36,2,8.83,7.20,0,10.6,53,Right-arm medium,6.0,21
31710212,Karthik Kasula,7437045,Hawk Hunters,4,4,5,40,3,9.15,8.00,0,12.2,61,Right-arm fast,6.4,18
12423573,Rishi,4220557,TSGN Royal Warriors,3,3,5,30,2,9.60,6.00,0,9.6,48,Right-arm fast,5.0,10
4253046,Gaggi Kalotha,2114868,SVS Frankfurt Eagles,7,5,5,38,2,10.58,7.60,0,13.4,67,Right-arm medium,6.2,18
